custodyTicket_id,S4_Material_Document,BOL_Number,movemonment_type_description,Sign,Net_Quantity_Size_in_uoe,Net_Quantity_Size_in_buoe,mass,Base_Unit_of_Measure,Base_Unit_of_entry,Valuation_Type,Density,Density_UOM,Origin,Destination,Plant,Temperature,Temperature_Unit_of_Measure,Movement_Type,Mode,tender,vehicle_text,vehicle_number,Load_Start_DateTime,Load_End_DateTime,Entered_On_DateTime,Entered_by,Document_DateTime,Posting_DateTime
,10072,,Custody Ticket,+,,10,,L15,,SUNCOR,723,KGV,,CN42,CN42,20,CEL,101,12,,Rail,RAIL7529,2021/02/02 07:00:00,2021/02/02 07:00:00,2021/02/02,,2021/02/02,2021/02/02 00:00:00
,10072,,Custody Ticket,+,,10,,L15,,SUNCOR,723,KGV,,CN42,CN42,20,CEL,101,12,,,,2021/02/02 07:00:00,2021/02/02 07:00:00,2021/02/02,,2021/02/02,2021/02/02 00:00:00
,10724,,Custody Ticket,-,,116,,L15,,SUNCOR,723,,CS01,CS01,CS01,20,CEL,311,09,,Truck,,,,2021/03/09,,2021/03/09,2021/03/09 00:00:00
,10724,,Custody Ticket,+,,116,,L15,,SUNCOR,723,,CS01,CS01,CS01,20,CEL,311,09,,,,,,2021/03/09,,2021/03/09,2021/03/09 00:00:00
,10427,,Custody Ticket,-,,1000.000,,L15,,SUNCOR,723,KGV,CN72,,CN72,20,CEL,601,11,,,,2020/10/20 06:00:00,2020/10/20 06:00:00,2020/10/21,,2020/10/20,2020/10/20 00:00:00
,10018,,Custody Ticket,-,,2000.000,,L15,,SUNCOR,723,KGV,CN01,,CN01,20,CEL,601,10,,,,2020/11/20 07:00:00,2020/11/20 07:00:00,2020/11/20,,2020/11/20,2020/11/20 00:00:00
,10685,,Custody Ticket,-,,37.827,,L15,,SUNCOR,64,API,GN40,GP02,GP02,75,FAH,301,12,,,,2021/03/18 06:00:00,2021/03/18 06:00:00,2021/03/18,,2021/03/18,2021/03/18 00:00:00
,10685,,Custody Ticket,+,,37.827,,L15,,SUNCOR,64,API,GP02,GN40,GN40,75,FAH,302,12,,,,2021/03/18 06:00:00,2021/03/18 06:00:00,2021/03/18,,2021/03/18,2021/03/18 00:00:00
,10931,,Custody Ticket,-,,158987.295,,L15,,SUNCOR,743.57,KGV,KN71,,KN71,15,CEL,601,11,,Ship,MAR_SRNIA,2021/04/14 06:00:00,2021/04/14 06:00:00,2021/04/14,,2021/04/14,2021/04/14 00:00:00
,10895,,Custody Ticket,-,,158987.295,,L15,,SUNCOR,743.57,KGV,KN71,,KN71,15,CEL,601,11,,,,2021/04/15 06:00:00,2021/04/15 06:00:00,2021/04/16,,2021/04/15,2021/04/15 00:00:00
,10896,,Custody Ticket,-,,158987.295,,L15,,SUNCOR,743.57,KGV,KN71,,KN71,15,CEL,601,11,,,,2021/04/15 06:00:00,2021/04/15 06:00:00,2021/04/16,,2021/04/15,2021/04/15 00:00:00
,10710,,Custody Ticket,-,,119385.000,,L15,,SUNCOR,723,KGV,CN42,PCS06,CN42,20,CEL,647,12,,,,2021/04/09 06:00:00,2021/04/09 06:00:00,2021/04/09,,2021/04/09,2021/04/09 00:00:00
,10710,,Custody Ticket,+,,119385.000,,L15,,SUNCOR,723,KGV,CS06,PCS06,CS06,20,CEL,647,12,,,,2021/04/09 06:00:00,2021/04/09 06:00:00,2021/04/09,,2021/04/09,2021/04/09 00:00:00
